,Index,NoDamage,Slight,Moderate,Severe,Complete
1418,Building_T4-60x50-S2-PS_Variated4_4,0.32285995268321616,0.9159413813590938,1.6309865691903949,2.2756011743986213,2.4196309806498855
1419,Building_T4-60x50-S2-PS_Variated4_5,0.3279082477764754,0.9038968040131163,1.5949048251375575,2.5033880966085205,2.800176975114117
1420,Building_T4-60x50-S2-PS_Variated5_1,0.21554985863287907,0.6249920900819459,1.118060372031495,1.7366526873473087,2.032238030855641
1421,Building_T4-60x50-S2-PS_Variated5_2,0.2218013371161494,0.688712108514099,1.1603876977903989,1.6016140581067277,1.776890312409109
1422,Building_T4-60x50-S2-PS_Variated5_3,0.2218013371161494,0.688712108514099,1.1603876977903989,1.6016140581067277,1.776890312409109
1423,Building_T4-60x50-S2-PS_Variated5_4,0.2218013371161494,0.688712108514099,1.1603876977903989,1.6016140581067277,1.776890312409109
1424,Building_T4-60x50-S2-PS_Variated5_5,0.24232984350714937,0.6701936175659329,1.1240054755335476,1.7130680547159267,1.9772551248016583
1425,Building_T4-60x50-S2-PS_Variated6_1,0.37549494892348945,0.9945106481296768,1.6861972489516335,2.471296881800564,2.5985711123853985
1426,Building_T4-60x50-S2-PS_Variated6_2,0.38152073468357894,1.0473137975112574,1.7804387505074732,2.398253708019775,2.528536050939796
1427,Building_T4-60x50-S2-PS_Variated6_3,0.41375455907174363,1.035071955692879,1.636926648198719,2.1900618756228543,2.3531522288328213
1428,Building_T4-60x50-S2-PS_Variated6_4,0.3826648297764846,0.9652596006320822,1.7066148765564462,2.3961882337426355,2.4448036485741156
1429,Building_T4-60x50-S2-PS_Variated6_5,0.3579268276291731,1.0286516333890898,1.709737066897323,2.183876552686273,2.24102520692162
1430,Building_T4-60x50-S2-PS_Variated7_1,0.37954303319184285,0.9557141483507923,1.5395209297217405,2.1142913794013762,2.8060928118464745
1431,Building_T4-60x50-S2-PS_Variated7_2,0.3756762124373486,0.8658331440960452,1.3356876179714177,1.7532987706970444,3.0313422627876547
1432,Building_T4-60x50-S2-PS_Variated7_3,0.3668853922150251,0.8505621455748714,1.3639039202740095,1.8088346921479577,3.1235250960047036
1433,Building_T4-60x50-S2-PS_Variated7_4,0.4434050625587461,1.0058016581519957,1.4959230906884753,1.89525916684984,2.966419321628421
1434,Building_T4-60x50-S2-PS_Variated7_5,0.37317092386444384,1.0139834261329188,1.5723777492338211,2.218375892039914,2.2659247434445087
1435,Building_T4-60x50-S2-PS_Variated8_1,0.3034979798725518,0.7422449778129512,1.2334905218042587,1.6445354011967097,1.9244163994525625
1436,Building_T4-60x50-S2-PS_Variated8_2,0.3391540582801609,0.8208397583003615,1.3107048823135952,1.8790290256025775,2.164598727391074
1437,Building_T4-60x50-S2-PS_Variated8_3,0.2902477626633787,0.8355058156859073,1.3174368246516948,1.873392499802912,2.1392040353884685
1438,Building_T4-60x50-S2-PS_Variated8_4,0.33658507503838886,0.8700259848107599,1.3889191603185593,1.9860127702638988,2.240930000692795
1439,Building_T4-60x50-S2-PS_Variated8_5,0.29786107757375735,0.7404675793690549,1.2194176612808914,1.6918023789681456,1.9638828685328988
1440,Building_T4-60x50-S2-PS_Variated9_1,0.28149073751881115,0.8489455509037269,1.5219904693394308,2.460351479029386,2.7718608364326403
1441,Building_T4-60x50-S2-PS_Variated9_2,0.2846245400313585,0.882572758387701,1.5195362507275738,1.923592239903865,3.830500000338054
1442,Building_T4-60x50-S2-PS_Variated9_3,0.27284022215850107,0.8304477439465469,1.518653004444897,2.1045236576638393,2.266024852580689
1443,Building_T4-60x50-S2-PS_Variated9_4,0.27096818219774377,0.8215021794438716,1.5132045294164633,2.160111290954676,2.2949881033517334
1444,Building_T4-60x50-S2-PS_Variated9_5,0.30987095674190634,0.8965361791142639,1.5559085951268092,2.3013235365886517,2.8099047194565108
1445,Building_T4-60x50-S2-PS_Variated10_1,0.3010694714788116,0.9220880512157321,1.6493567244326157,2.432982347364554,2.8829458171062856
1446,Building_T4-60x50-S2-PS_Variated10_2,0.386457532202942,0.9561622990913363,1.455107494625793,2.0093099327227675,2.4604631155129835
1447,Building_T4-60x50-S2-PS_Variated10_3,0.2557230407256712,0.7351069563094563,1.2511585227863757,1.8223390608395393,2.330608120482634
1448,Building_T4-60x50-S2-PS_Variated10_4,0.2993269793418323,0.9009716616630137,1.5776874305379063,2.218370863663428,2.6261892033819665
1449,Building_T4-60x50-S2-PS_Variated10_5,0.3028648701061526,0.8652318331104124,1.3653338401631439,1.90753638561196,2.2175547622400655
1450,Building_T4-60x50-S3-PS_Variated1_1,0.2025901501477282,0.6565732594375973,1.0387298383615813,1.5960262660020197,1.7403750795615571
1451,Building_T4-60x50-S3-PS_Variated1_2,0.23550255008971452,0.6578373411852145,1.0648024555333753,1.6468790124328883,1.7665292291387211
1452,Building_T4-60x50-S3-PS_Variated1_3,0.2515809372507688,0.6896430560469751,1.1481080934933154,1.8132080337828091,1.9877157119239728
1453,Building_T4-60x50-S3-PS_Variated1_4,0.21225949509922376,0.6766199812899684,1.1973552568918413,1.6736497971143813,1.71789896949688
1454,Building_T4-60x50-S3-PS_Variated1_5,0.2152133400471506,0.6998960062888324,1.2104859730710738,1.753199324751097,1.9042861828052802
1455,Building_T4-60x50-S3-PS_Variated2_1,0.2347363943108552,0.6677158536659484,1.1385667253190646,1.7882898177459845,2.0379037793116273
1456,Building_T4-60x50-S3-PS_Variated2_2,0.19252185837272884,0.6194681750012416,1.0782775466208308,1.705289676992404,1.9522616422928085
1457,Building_T4-60x50-S3-PS_Variated2_3,0.19613202431947008,0.6391169825005758,1.0424576242207737,1.619399566336823,1.8687686972594388
1458,Building_T4-60x50-S3-PS_Variated2_4,0.2347363943108552,0.6831664882564721,1.157516935469666,1.6696321840635635,1.8343552056445347
1459,Building_T4-60x50-S3-PS_Variated2_5,0.2239194072596496,0.6691380123373034,1.16292774482679,1.6684804048452004,1.7630413798547475
1460,Building_T4-60x50-S3-PS_Variated3_1,0.14629413667721322,0.4498641007087254,0.726091740126132,1.0092948582375392,1.0547788777330518
1461,Building_T4-60x50-S3-PS_Variated3_2,0.14629413667721322,0.44773481737148924,0.7429388585955952,1.0437096868374058,1.0821965993519065
1462,Building_T4-60x50-S3-PS_Variated3_3,0.14629413667721322,0.4453427364131356,0.7309919815548644,1.0266380685994012,1.0574562098980347
1463,Building_T4-60x50-S3-PS_Variated3_4,0.14629413667721322,0.4463916546854619,0.7332274903000178,1.046588061975252,1.0890009938101226
1464,Building_T4-60x50-S3-PS_Variated3_5,0.14629413667721322,0.4498641007087254,0.7419524018182626,1.0270452564451098,1.0576670337480312
1465,Building_T4-60x50-S3-PS_Variated4_1,0.20978435615609814,0.7112771707866312,1.2235503359004747,1.830287085879689,2.148962217094011
1466,Building_T4-60x50-S3-PS_Variated4_2,0.2030874954530354,0.6776934080534351,1.0663476225014434,1.4950994632457446,1.6697396738028654
1467,Building_T4-60x50-S3-PS_Variated4_3,0.2513416366177019,0.7476843209804862,1.2355170991155886,1.6742635444771934,1.836161074952246
1468,Building_T4-60x50-S3-PS_Variated4_4,0.24684985281327662,0.7316725663601398,1.223810378400507,1.9685831083769956,2.42796973154183
1469,Building_T4-60x50-S3-PS_Variated4_5,0.23197095128602696,0.706110718309342,1.2098350698976905,1.7168457845358436,1.9767652962821354
1470,Building_T4-60x50-S3-PS_Variated5_1,0.17539288640238992,0.5139700989631378,0.8636577187387069,1.3026009245896712,1.386110022695702
1471,Building_T4-60x50-S3-PS_Variated5_2,0.16712126623749393,0.5017108652813994,0.8088094006410748,1.13729229502886,1.2357327331292036
1472,Building_T4-60x50-S3-PS_Variated5_3,0.16291917775517337,0.49339024904476186,0.8049708193466454,1.169101110914745,1.380075040192626
1473,Building_T4-60x50-S3-PS_Variated5_4,0.16712126623749393,0.49867411139280926,0.7912963891272915,1.1647329171069907,1.270267832716493
1474,Building_T4-60x50-S3-PS_Variated5_5,0.16286537068995605,0.498645516479275,0.7931636653627654,1.1335816281702276,1.2184256518415593
1475,Building_T4-60x50-S3-PS_Variated6_1,0.14629413667721322,0.4510863448811513,0.7605088534093524,1.08562126598981,1.1591066968552113
1476,Building_T4-60x50-S3-PS_Variated6_2,0.14629413667721322,0.4498641007087254,0.7573681780682695,1.0786546641424253,1.144495787263719
1477,Building_T4-60x50-S3-PS_Variated6_3,0.14629413667721322,0.4498641007087254,0.7675987201879161,1.101049291956545,1.1666711606758415
1478,Building_T4-60x50-S3-PS_Variated6_4,0.14629413667721322,0.44434913333684023,0.7471537064717759,1.0510874187375898,1.1028240698777012
1479,Building_T4-60x50-S3-PS_Variated6_5,0.14629413667721322,0.44434913333684023,0.7550233970854892,1.0701236863380252,1.1235427416492167
1480,Building_T4-60x50-S3-PS_Variated7_1,0.17896668797110676,0.5298209696555471,0.920537100653239,1.3715799305997285,1.4319155619458286
1481,Building_T4-60x50-S3-PS_Variated7_2,0.18611871184623793,0.5347729178071834,0.9459427152774715,1.3958906896794157,1.4456237737829085
1482,Building_T4-60x50-S3-PS_Variated7_3,0.16971638265130917,0.5336221018906733,0.920537100653239,1.3878589830459966,1.4221505853147032
1483,Building_T4-60x50-S3-PS_Variated7_4,0.18611871184623793,0.5737775814326831,0.959421955031257,1.4191943762227197,1.5094042684255398
1484,Building_T4-60x50-S3-PS_Variated7_5,0.16971638265130917,0.5482563057380451,0.9657479419631986,1.4356300105590794,1.5224192651427981
1485,Building_T4-60x50-S3-PS_Variated8_1,0.2542601543742921,0.7044740367302043,1.099442918125044,1.5778950863548777,1.6627659491835405
1486,Building_T4-60x50-S3-PS_Variated8_2,0.28427437141516576,0.7508209694783783,1.1976863913478335,1.7215928085754184,1.7523414970020355
1487,Building_T4-60x50-S3-PS_Variated8_3,0.2500928612545286,0.7736588494433141,1.2739383801677808,1.9094428779661974,2.1154955051961553
1488,Building_T4-60x50-S3-PS_Variated8_4,0.2542601543742921,0.8015091143970527,1.3553850823278824,1.9427312429529955,2.0906516898223475
1489,Building_T4-60x50-S3-PS_Variated8_5,0.26864602026915335,0.7867161231654152,1.195717856535792,1.5962789088855966,2.3970954112319376
1490,Building_T4-60x50-S3-PS_Variated9_1,0.1899328076259642,0.5472068099117474,0.8582726134201915,1.2522262976852199,1.2821307544684615
1491,Building_T4-60x50-S3-PS_Variated9_2,0.1792441482113109,0.5174704527509785,0.8707740536939704,1.2586686350717717,1.2897899267561876
1492,Building_T4-60x50-S3-PS_Variated9_3,0.17896668797110676,0.5227226768139435,0.8626566215073275,1.2201151352799362,1.2383382383771178
1493,Building_T4-60x50-S3-PS_Variated9_4,0.1751993105296394,0.5280365065419599,0.8756420241933637,1.2264859721393968,1.275275893538225
1494,Building_T4-60x50-S3-PS_Variated9_5,0.1808495240611705,0.5663189972915685,0.9199245590367332,1.3412735410278445,1.3866635838730301
1495,Building_T4-60x50-S3-PS_Variated10_1,0.19883584628806122,0.6692802812813059,1.0805645922656204,1.6635699014240657,1.8109545587591558
1496,Building_T4-60x50-S3-PS_Variated10_2,0.24740098033906432,0.7196461566360441,1.2177581126194472,1.8266328365015083,2.227149993007114
1497,Building_T4-60x50-S3-PS_Variated10_3,0.18489487897617693,0.6222760435621663,1.066223577328861,1.6550845493416781,1.8218583324324409
1498,Building_T4-60x50-S3-PS_Variated10_4,0.2349137617059405,0.6816041741461756,1.1314522691444053,1.7239029525741256,1.8969167960810898
1499,Building_T4-60x50-S3-PS_Variated10_5,0.20624116145007385,0.6908791257720963,1.1418439498667814,1.8204034477046958,2.023042413836897
1500,Building_T4-100x50-S2-PS_Variated1_1,0.1519544142983284,0.5171482115505107,0.9596750134118762,1.458661282153,1.7021597383444513
1501,Building_T4-100x50-S2-PS_Variated1_2,0.20270644660215392,0.620209693271973,1.1086366626741968,1.701104931658325,1.8754793222613226
1502,Building_T4-100x50-S2-PS_Variated1_3,0.2043775797233236,0.6054203086583416,1.072575998308954,1.6189981371241902,1.8418039404161135
1503,Building_T4-100x50-S2-PS_Variated1_4,0.18674723960137474,0.5993345700221739,1.0920358006051527,1.6409498704520122,1.838980391383999
1504,Building_T4-100x50-S2-PS_Variated1_5,0.2083968133804086,0.6321713265780096,1.119302693607977,1.6909749405143677,2.2148374753405236
1505,Building_T4-100x50-S2-PS_Variated2_1,0.2204361162991445,0.6606253062275703,1.1033757960611879,1.522579183881407,1.6416686456433276
1506,Building_T4-100x50-S2-PS_Variated2_2,0.2663161742057897,0.6759260498216686,1.0488080482099786,1.3651939102416666,1.764293440143113
1507,Building_T4-100x50-S2-PS_Variated2_3,0.2098995998604057,0.6050527104647563,1.00263863719348,1.3536988177735139,1.435760952243638
1508,Building_T4-100x50-S2-PS_Variated2_4,0.23132952976283389,0.6514896210595512,1.083582167237473,1.459707159261209,1.6099766561953157
1509,Building_T4-100x50-S2-PS_Variated2_5,0.22882168130290303,0.7183941406335389,1.1985946811548756,1.644898138242827,1.703705161600454
1510,Building_T4-100x50-S2-PS_Variated3_1,0.3750659518543521,0.9947815902475712,1.5782754911861314,2.2372348602277192,2.768922753259969
1511,Building_T4-100x50-S2-PS_Variated3_2,0.30873290475582205,0.8866149005328046,1.511647470806956,2.200540137884244,2.698684938811679
1512,Building_T4-100x50-S2-PS_Variated3_3,0.3266151274542275,0.8582945490755969,1.3990171487997287,1.9452286798527607,2.087885090163451
1513,Building_T4-100x50-S2-PS_Variated3_4,0.30275454564559456,0.92186659336927,1.523406788868197,2.215922321084229,2.5553338933773313
1514,Building_T4-100x50-S2-PS_Variated3_5,0.30599840616125096,0.854266559264114,1.4033940670692426,1.94945080678499,3.9072473019949996
1515,Building_T4-100x50-S2-PS_Variated4_1,0.2474826461727596,0.795464130751649,1.4231490369178257,1.95453653511075,3.5872835586848737
1516,Building_T4-100x50-S2-PS_Variated4_2,0.27219452294943064,0.7877930468645531,1.3313474430325343,1.7817784024459833,1.8362094811768759
1517,Building_T4-100x50-S2-PS_Variated4_3,0.23638272179166936,0.7093991774455007,1.2898847677788607,2.057138581175015,2.2126308695845873
1518,Building_T4-100x50-S2-PS_Variated4_4,0.235696121315401,0.7217135828071422,1.310459730891084,2.059355821756891,2.242255811265842
1519,Building_T4-100x50-S2-PS_Variated4_5,0.2474826461727596,0.7385745805327545,1.316632738806291,2.1052515209064917,2.443392801130651
1520,Building_T4-100x50-S2-PS_Variated5_1,0.22561523147856027,0.6750052117873193,1.2287899221392806,1.733207977655102,2.163453378259404
1521,Building_T4-100x50-S2-PS_Variated5_2,0.2573542934925055,0.7454011581021526,1.268572778296281,1.8242973512167588,2.0838438766392597
1522,Building_T4-100x50-S2-PS_Variated5_3,0.28856119322806895,0.7808669899517,1.3182580915883912,1.8569945572610027,2.383423253704617
1523,Building_T4-100x50-S2-PS_Variated5_4,0.2573542934925055,0.730505211248863,1.2109712753470787,1.578425629843475,1.6922649173533386
1524,Building_T4-100x50-S2-PS_Variated5_5,0.2703894008700528,0.7083281991235608,1.0945327631038184,1.4125743787168552,1.5630479949377438
1525,Building_T4-100x50-S2-PS_Variated6_1,0.22116244475078745,0.6830105481434653,1.3202324068622535,2.0374973324776997,2.3056778777541727
1526,Building_T4-100x50-S2-PS_Variated6_2,0.2321312085304421,0.6998119228642635,1.312431669454376,2.0260236689785054,2.153845071326473
1527,Building_T4-100x50-S2-PS_Variated6_3,0.22129659977963217,0.687148676458764,1.2505454860095928,2.037552174561471,2.5394757872973868
1528,Building_T4-100x50-S2-PS_Variated6_4,0.2320290550714466,0.7136782758767459,1.323633509789278,2.0183263010337704,2.8703983425949353
1529,Building_T4-100x50-S2-PS_Variated6_5,0.23695128740226565,0.72049584633608,1.3056621136705027,2.086367058063516,2.606138698157882
1530,Building_T4-100x50-S2-PS_Variated7_1,0.24344350345886684,0.7118912439025932,1.2418057406210796,1.8938938820857771,2.100249026469788
1531,Building_T4-100x50-S2-PS_Variated7_2,0.25924753739575745,0.7449816857143419,1.310057723706151,1.9373069239212364,1.989641818528084
1532,Building_T4-100x50-S2-PS_Variated7_3,0.23695128740226565,0.7646074429087553,1.2488069249388074,1.5413164162241593,2.5918423379571047
1533,Building_T4-100x50-S2-PS_Variated7_4,0.2025146590540725,0.7144741393307528,1.2302750352659797,1.5876508808892786,2.5159219479631507
1534,Building_T4-100x50-S2-PS_Variated7_5,0.21042110771329964,0.674454102349416,1.1704628597738036,1.7892842610922255,1.8975794118167864
1535,Building_T4-100x50-S2-PS_Variated8_1,0.2247912153886612,0.6949032546998211,1.1241403388048772,1.544157892922733,1.6419199007644782
1536,Building_T4-100x50-S2-PS_Variated8_2,0.27073011274249925,0.7249974269929806,1.1355949696172831,1.5516835512537681,1.6258103694618975
1537,Building_T4-100x50-S2-PS_Variated8_3,0.24181388238539592,0.7879081707765038,1.282442034661755,1.8276115928131633,2.0514284676897923
1538,Building_T4-100x50-S2-PS_Variated8_4,0.2825332741084302,0.8353262018400581,1.3129955097282981,1.7436188146993774,2.4799129176468253
1539,Building_T4-100x50-S2-PS_Variated8_5,0.2837582197759066,0.7976848080528995,1.2517002222333513,1.7464942145989748,1.866792339600231
1540,Building_T4-100x50-S2-PS_Variated9_1,0.22967117591638497,0.6670138480089286,1.2167771366694446,1.8876021626515218,2.1625418738424655
1541,Building_T4-100x50-S2-PS_Variated9_2,0.25990370520048556,0.7120798606882819,1.252161116522272,1.9560037050146497,2.2679425600663947
1542,Building_T4-100x50-S2-PS_Variated9_3,0.22230434080574496,0.6876321572003409,1.2929304607488197,1.880857708719256,2.0948947388447454
1543,Building_T4-100x50-S2-PS_Variated9_4,0.22230434080574496,0.6876321572003409,1.2929304607488197,1.880857708719256,2.0948947388447454
1544,Building_T4-100x50-S2-PS_Variated9_5,0.22230434080574496,0.6876321572003409,1.2929304607488197,1.880857708719256,2.0948947388447454
1545,Building_T4-100x50-S2-PS_Variated10_1,0.27073011274249925,0.7237330106301593,1.1378619283182514,1.4642965464131028,2.614436770332886
1546,Building_T4-100x50-S2-PS_Variated10_2,0.2744355826986579,0.843467000093377,1.3357588441581396,1.8362698720235389,1.892891156638855
1547,Building_T4-100x50-S2-PS_Variated10_3,0.2395245266246651,0.7203927518979858,1.1502228001332242,1.6091311142035138,1.6579423251099636
1548,Building_T4-100x50-S2-PS_Variated10_4,0.3424390147367171,0.8526209320446194,1.3044260877686753,1.751106624935822,1.7764006584519776
1549,Building_T4-100x50-S2-PS_Variated10_5,0.2515809372507688,0.6918660965336101,1.1051288904188108,1.4511141345651257,1.5308059919337023
1550,Building_T4-100x50-S3-PS_Variated1_1,0.21179060621222673,0.6645990326839022,1.0392333473432653,1.3538527883340474,1.3600853479869046
1551,Building_T4-100x50-S3-PS_Variated1_2,0.21225949509922376,0.6299571775458775,1.0305281366036292,1.3033405321067666,2.4189486994259024
1552,Building_T4-100x50-S3-PS_Variated1_3,0.23950424664704678,0.6705136970056176,1.1128714553303882,1.5831177098075022,1.602867877814931
1553,Building_T4-100x50-S3-PS_Variated1_4,0.20029703126950854,0.6283377715557584,1.0683330057777216,1.6703470081804663,1.7935318973412198
1554,Building_T4-100x50-S3-PS_Variated1_5,0.21179060621222673,0.63753114684684,1.0776385113738416,1.4941275254823745,1.5198484595521102
1555,Building_T4-100x50-S3-PS_Variated2_1,0.1751993105296394,0.5300535086588212,0.9050831138739944,1.4118891485922935,1.4885184767893016
1556,Building_T4-100x50-S3-PS_Variated2_2,0.19825191826657254,0.6030977742253846,1.0549816336610736,1.6132020036535253,1.6826168971657625
1557,Building_T4-100x50-S3-PS_Variated2_3,0.19913764446224844,0.6060559430181279,1.1024102124565014,1.6545816889672165,1.7219993563921205
1558,Building_T4-100x50-S3-PS_Variated2_4,0.1904459040238881,0.5728822439631418,0.9535949926491503,1.4854484520546059,1.5373606669412643
1559,Building_T4-100x50-S3-PS_Variated2_5,0.2019844735432329,0.6022856566154025,1.0693932445377785,1.5928242886271273,1.6364806082124008
1560,Building_T4-100x50-S3-PS_Variated3_1,0.20212921216961777,0.6967934976513332,1.0802558730700071,1.374136488468157,1.785398134164962
1561,Building_T4-100x50-S3-PS_Variated3_2,0.18422825454055408,0.6418238691442841,1.1471080949607986,1.6673080082527425,1.734940511464218
1562,Building_T4-100x50-S3-PS_Variated3_3,0.25903308571521705,0.7185588725481866,1.1555563852320028,1.697055562763837,1.7295805604683934
1563,Building_T4-100x50-S3-PS_Variated3_4,0.22762872480619434,0.691629936092261,0.9974051957417391,1.2849105903622604,1.285094963871499
1564,Building_T4-100x50-S3-PS_Variated3_5,0.2310188476085714,0.7040028336618751,1.2002916185523103,1.7611623290751224,1.808984889757748
1565,Building_T4-100x50-S3-PS_Variated4_1,0.17500823090922318,0.5581278176178179,1.0084925740858504,1.5628387523504215,1.6320427906954789
1566,Building_T4-100x50-S3-PS_Variated4_2,0.18596670761195824,0.5757729937035192,1.016364870048255,1.5349692726841733,1.5687007559558626
1567,Building_T4-100x50-S3-PS_Variated4_3,0.17116733792718178,0.5298405906052513,0.9264697041156243,1.4560621840577714,1.4835698084787285
1568,Building_T4-100x50-S3-PS_Variated4_4,0.189998794961187,0.5757729937035192,1.026567499042475,1.5455983863263234,1.5669491476620205
1569,Building_T4-100x50-S3-PS_Variated4_5,0.1787120657824049,0.5457583172772307,0.9507489507643713,1.4630514878257688,1.4950510232536411
1570,Building_T4-100x50-S3-PS_Variated5_1,0.19793626768607647,0.6063537057904742,1.0418076454206733,1.6326683941620725,1.79779401115259
1571,Building_T4-100x50-S3-PS_Variated5_2,0.20029703126950854,0.6125686855596899,1.058877858694444,1.6620904355316855,1.8034879569792321
1572,Building_T4-100x50-S3-PS_Variated5_3,0.19568544670978677,0.6028171285811729,1.0435847689330056,1.6408255779529894,1.806624938862234
1573,Building_T4-100x50-S3-PS_Variated5_4,0.2246266537531468,0.6645990326839022,1.0610466657971052,1.3509378271878698,2.5082063762083493
1574,Building_T4-100x50-S3-PS_Variated5_5,0.18674723960137474,0.5963618275269953,1.0441243577068584,1.6447259496392093,1.799380253830232
1575,Building_T4-100x50-S3-PS_Variated6_1,0.19441035707815466,0.7020367608265359,1.1001992426900693,1.5859729316619426,1.7836663900612422
1576,Building_T4-100x50-S3-PS_Variated6_2,0.23564226773124108,0.7176339826465812,1.2484852871646137,2.006428062363594,2.2495830059948916
1577,Building_T4-100x50-S3-PS_Variated6_3,0.20615314802510326,0.743463166977241,1.2418694424660313,1.7574920588405143,1.980306560012904
1578,Building_T4-100x50-S3-PS_Variated6_4,0.23950424664704678,0.727624717381022,1.16463448405203,1.5809159679084952,1.6650006081547053
1579,Building_T4-100x50-S3-PS_Variated6_5,0.2720680168904904,0.7602350814740713,1.2288078666497202,1.7327632908293635,2.509663950745151
1580,Building_T4-100x50-S3-PS_Variated7_1,0.1579607932972954,0.5183273707688819,0.8598724772541282,1.2884566771296955,1.4998728307163802
1581,Building_T4-100x50-S3-PS_Variated7_2,0.1787120657824049,0.5380210233556731,0.9019127496529997,1.3817425453692607,1.5657291246515381
1582,Building_T4-100x50-S3-PS_Variated7_3,0.1721310526669282,0.5581055893435516,0.9229477714695857,1.3935913381886889,1.6231489300925421
1583,Building_T4-100x50-S3-PS_Variated7_4,0.1787120657824049,0.5628531312481944,0.9205604408697587,1.3126873939920936,1.4511883654278195
1584,Building_T4-100x50-S3-PS_Variated7_5,0.1522164210336718,0.536891210404144,0.9145145026908887,1.3775506566640416,1.599638036504396
1585,Building_T4-100x50-S3-PS_Variated8_1,0.13637486739566682,0.4165566536709686,0.6820262335519107,1.0157243548590487,1.0724460057749838
1586,Building_T4-100x50-S3-PS_Variated8_2,0.13637486739566682,0.4165566536709686,0.6818515488641528,1.0058301402175918,1.0770385838005727
